Country,Year,AluminiumProduction,BauxiteProduction,CopperProduction,GoldProduction,HeightGini,Height,IronOreProduction,LeadProduction,ManganeseProduction,NickelProduction,SilverProduction,TinProduction,TungstenProduction,ZincProduction
PRT,1876,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1877,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1878,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.2,0.0,0.0
PRT,1879,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1880,,,0.0,0.0,42.1673,164.161,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1881,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1882,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1883,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1884,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1885,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1886,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1887,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1888,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.0,0.0
PRT,1889,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1890,,,0.0,0.0,48.3904,164.15,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1891,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.0,0.0
PRT,1892,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.2,0.0,0.0
PRT,1893,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.0,0.0
PRT,1894,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.0,0.0
PRT,1895,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1896,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.0,0.0
PRT,1897,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.0,0.0
PRT,1898,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1899,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1900,,,0.0,0.0,50.2379,163.774,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1901,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1902,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PRT,1903,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.0,0.0
PRT,1904,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.0,0.0
PRT,1905,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.3,0.0
PRT,1906,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.6,0.0
PRT,1907,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.6,0.0
PRT,1908,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.6,0.0
PRT,1909,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.6,0.0
PRT,1910,,,0.0,0.0,52.9657,164.491,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
PRT,1911,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,1.0,0.0
PRT,1912,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.2,1.3,0.0
PRT,1913,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,1.4,0.0
PRT,1914,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.2,0.9,0.0
PRT,1915,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.4,0.9,0.0
PRT,1916,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.4,1.1,0.0
PRT,1917,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.4,1.6,0.0
PRT,1918,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.3,1.2,0.0
PRT,1919,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.2,0.8,0.0
PRT,1920,,,0.0,0.0,,164.88,0.0,0.0,0.0,,0.0,0.1,0.2,0.0
PRT,1921,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.1,0.2,0.0
PRT,1922,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.2,0.6,0.0
PRT,1923,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.5,0.5,0.0
PRT,1924,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.6,0.3,0.0
PRT,1925,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.8,0.2,0.0
PRT,1926,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,1.3,0.4,0.0
PRT,1927,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,1.1,0.2,0.0
PRT,1928,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.4,0.1,0.0
PRT,1929,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.4,0.2,0.0
PRT,1930,,,0.0,0.0,,165.57,0.0,0.0,0.0,,0.0,0.6,0.3,0.0
PRT,1931,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.4,0.2,0.0
PRT,1932,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.4,0.2,0.0
PRT,1933,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.4,0.3,0.0
PRT,1934,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.5,0.4,0.0
PRT,1935,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.7,0.7,0.0
PRT,1936,,,0.0,0.09304313,,,0.0,0.0,0.0,,0.0,0.8,0.9,0.0
PRT,1937,,,0.0,0.1128878,,,0.0,0.0,0.0,,0.0,1.2,1.3,0.0
PRT,1938,,,0.0,0.1729888,,,0.0,0.0,0.0,,0.0,1.1,1.8,0.0
PRT,1939,,,0.0,0.1688214,,,0.0,0.0,0.0,,0.0,1.3,2.4,0.0
PRT,1940,,,0.0,0.27717329,,166.385,0.0,0.0,0.0,,0.0,1.6,2.6,0.0
PRT,1941,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,2.2,3.1,0.0
PRT,1942,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,3.0,2.1,0.0
PRT,1943,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,3.2,2.8,0.0
PRT,1944,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.8,1.6,0.0
PRT,1945,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.6,0.0,0.0
PRT,1946,,,0.0,0.1895733,,,0.0,0.0,0.0,,0.0,0.4,1.7,0.0
PRT,1947,,,0.0,0.4466184,,,0.0,0.0,0.0,,0.0,0.5,0.2,0.0
PRT,1948,,,2.5,0.334496,,,0.0,0.0,0.0,,0.0,0.7,1.7,0.0
PRT,1949,,,0.0,0.2944098,,,0.0,0.0,0.0,,0.0,1.1,1.6,0.0
PRT,1950,,,0.0,0.4384254,,167.41,0.0,0.0,0.0,,0.0,1.0,1.6,0.0
PRT,1951,,,0.0,0.5204405,,,0.0,0.0,0.0,,0.0,1.2,2.9,0.0
PRT,1952,,,0.0,0.5085904,,,0.0,0.0,0.0,,0.0,1.5,3.0,0.0
PRT,1953,,,0.3,0.4211038,,,0.0,0.0,0.0,,0.0,1.4,2.8,0.0
PRT,1954,,,0.0,0.6252487,,,0.0,0.0,0.0,,0.0,1.3,2.5,0.0
PRT,1955,,,0.0,0.8166647,,,0.0,0.0,0.0,,0.0,1.5,2.6,0.0
PRT,1956,,,0.0,0.6270915,,,0.0,0.0,0.0,,0.0,1.4,3.0,0.0
PRT,1957,,,2.2,0.6598918,,,0.0,0.0,0.0,,0.0,1.1,2.6,0.0
PRT,1958,,,2.3,0.5029772,,,0.0,0.0,0.0,,0.0,1.3,1.1,0.0
PRT,1959,,,2.6,0.5896701,,,0.0,0.0,0.0,,0.0,1.1,1.3,0.0
PRT,1960,,,3.4,0.6208546,44.7498,169.24,0.0,0.0,0.0,,0.0,0.7,1.8,0.0
PRT,1961,,,3.0,0.6350293,,,0.0,0.0,0.0,,0.0,0.7,1.8,0.0
PRT,1962,,,3.4,0.6208546,,,0.0,0.0,0.0,,0.0,0.7,1.5,0.0
PRT,1963,,,3.3,0.6208546,,,0.0,0.0,0.0,,0.0,0.7,1.0,0.0
PRT,1964,,,4.4,0.6038448,,,0.0,0.0,0.0,,0.0,0.7,1.1,0.0
PRT,1965,,,3.9,0.6095147,,,0.0,0.0,0.0,,0.0,0.6,1.0,0.0
PRT,1966,,,3.7,0.532971,,,0.0,0.0,0.0,,0.0,0.6,1.2,0.0
PRT,1967,,,3.7,0.5216312,,,0.0,0.0,0.0,,0.0,0.6,1.4,0.0
PRT,1968,,,4.5,0.4932817,,,0.0,0.0,0.0,,0.0,0.6,1.7,0.0
PRT,1969,,,4.8,0.4535924,,,0.0,0.0,0.0,,0.0,0.4,1.7,0.0
PRT,1970,,,3.7,0.373,42.6156,171.38,0.126,0.0,2.099,,8.703,0.4,1.9,0.0
PRT,1971,,,4.0,0.426,,,0.099,0.0,1.79,,8.165,0.6,1.7,0.0
PRT,1972,,,3.9,0.52,,,0.043,0.0,2.03224,,7.162,0.6,1.8,0.0
PRT,1973,,,3.8,0.456,,,0.057,0.0,0.06878,,3.914,0.5,2.0,0.0
PRT,1974,,,3.6,0.357,,,0.053,0.0,0.02698,,0.743,0.4,1.9,0.0
PRT,1975,,,3.2,0.356,,,0.056,0.0,0.0,,0.774,0.4,1.4,0.0
PRT,1976,,,2.9,0.312,,,0.049,0.0,0.0,,0.881,0.4,0.0,0.0
PRT,1977,,,2.5,0.275,,,0.053,0.0,0.0,,0.801,0.267,0.0,0.0
PRT,1978,,,3.0,0.284,,,0.055,0.0,0.0,,0.703,0.282,0.0,0.0
PRT,1979,,,3.6,0.32,,,0.06,0.0,0.0,,1.095,0.24,0.0,0.0
PRT,1980,,,5.2,0.244,42.4833,172.13,0.057,0.0,0.0,,0.861,0.292,0.0,0.0
PRT,1981,,,2.849,0.244,,,0.037,0.0,0.0,,0.714,0.356,0.0,0.0
PRT,1982,,,0.6,0.2,,,0.027,0.0,0.0,,0.732,0.411,0.0,0.0
PRT,1983,,,0.4,0.2,,,0.036,0.0,0.0,,0.631,0.375,0.0,0.0
PRT,1984,,,0.4,0.2,,,0.036,0.0,0.0,,0.693,0.32,0.0,0.0
PRT,1985,,,0.3,0.2,,,0.073,0.0,0.0,,0.624,0.263,0.0,0.0
PRT,1986,,,0.2,0.2,,,0.051,0.0,0.0,,0.524,0.196,0.0,0.0
PRT,1987,,,1.1,0.3,,,0.027,0.0,0.0,,0.887,0.064,0.0,0.0
PRT,1988,,,5.0,0.3,,,0.023,0.0,0.0,,0.877,0.057,0.0,0.0
PRT,1989,,,103.4,0.3,,,0.013,0.0,0.0,,0.815,0.063,0.0,0.0
PRT,1990,,,157.5,0.4,,,0.013,0.0,0.0,,1.007,1.422,0.0,0.0
PRT,1991,,,158.4,0.264,,,0.016,0.0,0.0,,42.6,3.125,0.0,0.0
PRT,1992,,,150.5,0.149,,,0.015,0.0,0.0,,39.454,3.011,0.0,0.0
PRT,1993,,,153.797,0.15,,,0.016,0.0,0.0,,36.0,5.334,0.0,0.0
PRT,1994,,,133.629,0.4,,,0.014,0.0,0.0,,31.8,4.33,0.0,0.0
PRT,1995,,,134.181,0.0,,,0.014,0.0,0.0,,38.6,4.627,0.0,0.0
PRT,1996,,,110.0,0.0,,,0.018,0.0,0.0,,33.7,4.637,0.0,0.0
PRT,1997,,,106.5,0.0,,,0.019,0.0,0.0,,33.9,3.566,0.0,0.0
PRT,1998,,,114.637,0.0,,,0.02,0.0,0.0,,31.88,2.958,0.0,0.0
PRT,1999,,,99.5,0.0,,,0.011,0.0,0.0,,26.45,2.163,0.0,0.0
PRT,2000,,,76.2,0.0,,,0.011,0.0,0.0,,20.43,1.246,0.0,201.0
PRT,2001,,,82.9,0.0,,,0.0,0.0,0.0,,23.1,1.201,0.0,164.9
PRT,2002,,,77.0,0.0,,,0.0,0.0,0.0,,19.5,0.0345,0.0,69.9
PRT,2003,,,77.581,0.0,,,0.0,0.0,0.0,,21.1,0.203,0.0,15.0
PRT,2004,,,95.743,0.0,,,0.0,0.0,0.0,,24.4,0.2,0.0,0.0
PRT,2005,,,89.541,0.0,,,0.0,0.0,0.0,,23.786,0.243,0.0,0.0
PRT,2006,,,78.6,0.0,,,0.0,0.0,0.0,,20.078,0.025,0.0,7.505
PRT,2007,,,90.2,0.0,,,0.0,0.0,0.0,,26.514,0.041,0.0,24.308
PRT,2008,,,89.504,0.0,,,0.0,0.0,0.0,,26.273,0.029,0.0,29.254
PRT,2009,,,86.5,0.0,,,0.0,0.0,0.0,,20.483,0.034,0.0,0.0
PRT,2010,,,74.426,0.0,,,0.0,0.0,0.0,,20.561,0.022,0.0,0.0
PRT,2011,,,82.2,0.0,,,0.0,0.0,0.0,,28.027,0.039,0.0,0.0
PRT,2012,,,74.043,0.0,,,0.0,0.087,0.0,,29.89,0.042,0.0,0.0
PRY,1900,,,,,,165.615,,,,,,,,
PRY,1930,,,,,,165.363,,,,,,,,
PRY,1990,,,,,,172.6,,,,,,,,
QAT,1850,0.0,,,,,,,,,,,,,
QAT,1851,0.0,,,,,,,,,,,,,
QAT,1852,0.0,,,,,,,,,,,,,
QAT,1853,0.0,,,,,,,,,,,,,
QAT,1854,0.0,,,,,,,,,,,,,
QAT,1855,0.0,,,,,,,,,,,,,
QAT,1856,0.0,,,,,,,,,,,,,
QAT,1857,0.0,,,,,,,,,,,,,
QAT,1858,0.0,,,,,,,,,,,,,
QAT,1859,0.0,,,,,,,,,,,,,
QAT,1860,0.0,,,,,,,,,,,,,
QAT,1861,0.0,,,,,,,,,,,,,
QAT,1862,0.0,,,,,,,,,,,,,
QAT,1863,0.0,,,,,,,,,,,,,
QAT,1864,0.0,,,,,,,,,,,,,
QAT,1865,0.0,,,,,,,,,,,,,
QAT,1866,0.0,,,,,,,,,,,,,
QAT,1867,0.0,,,,,,,,,,,,,
QAT,1868,0.0,,,,,,,,,,,,,
QAT,1869,0.0,,,,,,,,,,,,,
QAT,1870,0.0,,,,,,,,,,,,,
QAT,1871,0.0,,,,,,,,,,,,,
QAT,1872,0.0,,,,,,,,,,,,,
QAT,1873,0.0,,,,,,,,,,,,,
QAT,1874,0.0,,,,,,,,,,,,,
QAT,1875,0.0,,,,,,,,,,,,,
QAT,1876,0.0,,,,,,,,,,,,,
QAT,1877,0.0,,,,,,,,,,,,,
QAT,1878,0.0,,,,,,,,,,,,,
QAT,1879,0.0,,,,,,,,,,,,,
QAT,1880,0.0,,,,,,,,,,,,,
QAT,1881,0.0,,,,,,,,,,,,,
QAT,1882,0.0,,,,,,,,,,,,,
QAT,1883,0.0,,,,,,,,,,,,,
QAT,1884,0.0,,,,,,,,,,,,,
QAT,1885,0.0,,,,,,,,,,,,,
QAT,1886,0.0,,,,,,,,,,,,,
QAT,1887,0.0,,,,,,,,,,,,,
QAT,1888,0.0,,,,,,,,,,,,,
QAT,1889,0.0,,,,,,,,,,,,,
QAT,1890,0.0,,,,,,,,,,,,,
QAT,1891,0.0,,,,,,,,,,,,,
QAT,1892,0.0,,,,,,,,,,,,,
QAT,1893,0.0,,,,,,,,,,,,,
QAT,1894,0.0,,,,,,,,,,,,,
QAT,1895,0.0,,,,,,,,,,,,,
QAT,1896,0.0,,,,,,,,,,,,,
QAT,1897,0.0,,,,,,,,,,,,,
QAT,1898,0.0,,,,,,,,,,,,,
QAT,1899,0.0,,,,,,,,,,,,,
QAT,1900,0.0,,,,,,,,,,,,,
QAT,1901,0.0,,,,,,,,,,,,,
QAT,1902,0.0,,,,,,,,,,,,,
QAT,1903,0.0,,,,,,,,,,,,,
QAT,1904,0.0,,,,,,,,,,,,,
QAT,1905,0.0,,,,,,,,,,,,,
QAT,1906,0.0,,,,,,,,,,,,,
QAT,1907,0.0,,,,,,,,,,,,,
QAT,1908,0.0,,,,,,,,,,,,,
QAT,1909,0.0,,,,,,,,,,,,,
QAT,1910,0.0,,,,,,,,,,,,,
QAT,1911,0.0,,,,,,,,,,,,,
QAT,1912,0.0,,,,,,,,,,,,,
QAT,1913,0.0,,,,,,,,,,,,,
QAT,1914,0.0,,,,,,,,,,,,,
QAT,1915,0.0,,,,,,,,,,,,,
QAT,1916,0.0,,,,,,,,,,,,,
QAT,1917,0.0,,,,,,,,,,,,,
QAT,1918,0.0,,,,,,,,,,,,,
QAT,1919,0.0,,,,,,,,,,,,,
QAT,1920,0.0,,,,,,,,,,,,,
QAT,1921,0.0,,,,,,,,,,,,,
QAT,1922,0.0,,,,,,,,,,,,,
QAT,1923,0.0,,,,,,,,,,,,,
QAT,1924,0.0,,,,,,,,,,,,,
QAT,1925,0.0,,,,,,,,,,,,,
QAT,1926,0.0,,,,,,,,,,,,,
QAT,1927,0.0,,,,,,,,,,,,,
QAT,1928,0.0,,,,,,,,,,,,,
QAT,1929,0.0,,,,,,,,,,,,,
QAT,1930,0.0,,,,,,,,,,,,,
QAT,1931,0.0,,,,,,,,,,,,,
QAT,1932,0.0,,,,,,,,,,,,,
QAT,1933,0.0,,,,,,,,,,,,,
QAT,1934,0.0,,,,,,,,,,,,,
QAT,1935,0.0,,,,,,,,,,,,,
QAT,1936,0.0,,,,,,,,,,,,,
QAT,1937,0.0,,,,,,,,,,,,,
QAT,1938,0.0,,,,,,,,,,,,,
QAT,1939,0.0,,,,,,,,,,,,,
QAT,1940,0.0,,,,,,,,,,,,,
QAT,1941,0.0,,,,,,,,,,,,,
QAT,1942,0.0,,,,,,,,,,,,,
QAT,1943,0.0,,,,,,,,,,,,,
QAT,1944,0.0,,,,,,,,,,,,,
QAT,1945,0.0,,,,,,,,,,,,,
QAT,1946,0.0,,,,,,,,,,,,,
QAT,1947,0.0,,,,,,,,,,,,,
QAT,1948,0.0,,,,,,,,,,,,,
QAT,1949,0.0,,,,,,,,,,,,,
QAT,1950,0.0,,,,,,,,,,,,,
QAT,1951,0.0,,,,,,,,,,,,,
QAT,1952,0.0,,,,,,,,,,,,,
QAT,1953,0.0,,,,,,,,,,,,,
QAT,1954,0.0,,,,,,,,,,,,,
QAT,1955,0.0,,,,,,,,,,,,,
QAT,1956,0.0,,,,,,,,,,,,,
QAT,1957,0.0,,,,,,,,,,,,,
QAT,1958,0.0,,,,,,,,,,,,,
QAT,1959,0.0,,,,,,,,,,,,,
QAT,1960,0.0,,,,,,,,,,,,,
QAT,1961,0.0,,,,,,,,,,,,,
QAT,1962,0.0,,,,,,,,,,,,,
QAT,1963,0.0,,,,,,,,,,,,,
QAT,1964,0.0,,,,,,,,,,,,,
QAT,1965,0.0,,,,,,,,,,,,,
QAT,1966,0.0,,,,,,,,,,,,,
QAT,1967,0.0,,,,,,,,,,,,,
QAT,1968,0.0,,,,,,,,,,,,,
QAT,1969,0.0,,,,,,,,,,,,,
QAT,1970,0.0,,,,,,,,,,,,,
QAT,1971,0.0,,,,,,,,,,,,,
QAT,1972,0.0,,,,,,,,,,,,,
QAT,1973,0.0,,,,,,,,,,,,,
QAT,1974,0.0,,,,,,,,,,,,,
QAT,1975,0.0,,,,,,,,,,,,,
QAT,1976,0.0,,,,,,,,,,,,,
QAT,1977,0.0,,,,,,,,,,,,,
QAT,1978,0.0,,,,,,,,,,,,,
QAT,1979,0.0,,,,,,,,,,,,,
QAT,1980,0.0,,,,,,,,,,,,,
QAT,1981,0.0,,,,,,,,,,,,,
QAT,1982,0.0,,,,,,,,,,,,,
QAT,1983,0.0,,,,,,,,,,,,,
QAT,1984,0.0,,,,,,,,,,,,,
QAT,1985,0.0,,,,,,,,,,,,,
QAT,1986,0.0,,,,,,,,,,,,,
QAT,1987,0.0,,,,,,,,,,,,,
QAT,1988,0.0,,,,,,,,,,,,,
QAT,1989,0.0,,,,,,,,,,,,,
QAT,1990,0.0,,,,,,,,,,,,,
QAT,1991,0.0,,,,,,,,,,,,,
QAT,1992,0.0,,,,,,,,,,,,,
QAT,1993,0.0,,,,,,,,,,,,,
QAT,1994,0.0,,,,,,,,,,,,,
QAT,1995,0.0,,,,,,,,,,,,,
QAT,1996,0.0,,,,,,,,,,,,,
QAT,1997,0.0,,,,,,,,,,,,,
QAT,1998,0.0,,,,,,,,,,,,,
QAT,1999,0.0,,,,,,,,,,,,,
QAT,2000,0.0,,,,,,,,,,,,,
QAT,2001,0.0,,,,,,,,,,,,,
QAT,2002,0.0,,,,,,,,,,,,,
QAT,2003,0.0,,,,,,,,,,,,,
QAT,2004,0.0,,,,,,,,,,,,,
QAT,2005,0.0,,,,,,,,,,,,,
QAT,2006,0.0,,,,,,,,,,,,,
QAT,2007,0.0,,,,,,,,,,,,,
QAT,2008,0.0,,,,,,,,,,,,,
QAT,2009,10.0,,,,,,,,,,,,,
QAT,2010,126.0,,,,,,,,,,,,,
QAT,2011,450.0,,,,,,,,,,,,,
QAT,2012,604.0,,,,,,,,,,,,,
ROU,1681,,,,0.0,,,,,,,0.0,,,
ROU,1682,,,,0.0,,,,,,,0.0,,,
ROU,1683,,,,0.0,,,,,,,0.0,,,
ROU,1684,,,,0.0,,,,,,,0.0,,,
ROU,1685,,,,0.0,,,,,,,0.0,,,
ROU,1686,,,,0.0,,,,,,,0.0,,,
ROU,1687,,,,0.0,,,,,,,0.0,,,
ROU,1688,,,,0.0,,,,,,,0.0,,,
ROU,1689,,,,0.0,,,,,,,0.0,,,
ROU,1690,,,,0.0,,,,,,,0.0,,,
ROU,1691,,,,0.0,,,,,,,0.0,,,
ROU,1692,,,,0.0,,,,,,,0.0,,,
ROU,1693,,,,0.0,,,,,,,0.0,,,
ROU,1694,,,,0.0,,,,,,,0.0,,,
ROU,1695,,,,0.0,,,,,,,0.0,,,
ROU,1696,,,,0.0,,,,,,,0.0,,,
ROU,1697,,,,0.0,,,,,,,0.0,,,
ROU,1698,,,,0.0,,,,,,,0.0,,,
ROU,1699,,,,0.0,,,,,,,0.0,,,
ROU,1700,,,0.0,0.0,,,,,,,0.0,,,
ROU,1701,,,,0.0,,,,,,,0.0,,,
ROU,1702,,,,0.0,,,,,,,0.0,,,
ROU,1703,,,,0.0,,,,,,,0.0,,,
ROU,1704,,,,0.0,,,,,,,0.0,,,
ROU,1705,,,,0.0,,,,0.0,,,0.0,,,0.0
ROU,1706,,,,0.0,,,,,,,0.0,,,
ROU,1707,,,,0.0,,,,,,,0.0,,,
ROU,1708,,,,0.0,,,,,,,0.0,,,
ROU,1709,,,,0.0,,,,,,,0.0,,,
ROU,1710,,,,0.0,,,,,,,0.0,,,
ROU,1711,,,,0.0,,,,,,,0.0,,,
ROU,1712,,,,0.0,,,,,,,0.0,,,
ROU,1713,,,,0.0,,,,,,,0.0,,,
ROU,1714,,,,0.0,,,,,,,0.0,,,
ROU,1715,,,,0.0,,,,,,,0.0,,,
ROU,1716,,,,0.0,,,,,,,0.0,,,
ROU,1717,,,,0.0,,,,,,,0.0,,,
ROU,1718,,,,0.0,,,,,,,0.0,,,
ROU,1719,,,,0.0,,,,,,,0.0,,,
ROU,1720,,,,0.0,,,,,,,0.0,,,
ROU,1721,,,,0.0,,,,,,,0.0,,,
ROU,1722,,,,0.0,,,,,,,0.0,,,
ROU,1723,,,,0.0,,,,,,,0.0,,,
ROU,1724,,,,0.0,,,,,,,0.0,,,
ROU,1725,,,0.0,0.0,,,,0.0,,,0.0,,,0.0
ROU,1726,,,0.0,0.0,,,,,,,0.0,,,
ROU,1727,,,0.0,0.0,,,,,,,0.0,,,
ROU,1728,,,0.0,0.0,,,,,,,0.0,,,
ROU,1729,,,0.0,0.0,,,,,,,0.0,,,
ROU,1730,,,0.0,0.0,,,,,,,0.0,,,
ROU,1731,,,0.0,0.0,,,,,,,0.0,,,
ROU,1732,,,0.0,0.0,,,,,,,0.0,,,
ROU,1733,,,0.0,0.0,,,,,,,0.0,,,
ROU,1734,,,0.0,0.0,,,,,,,0.0,,,
ROU,1735,,,0.0,0.0,,,,,,,0.0,,,
ROU,1736,,,0.0,0.0,,,,,,,0.0,,,
ROU,1737,,,0.0,0.0,,,,,,,0.0,,,
ROU,1738,,,0.0,0.0,,,,,,,0.0,,,
ROU,1739,,,0.0,0.0,,,,,,,0.0,,,
ROU,1740,,,0.0,0.0,,,,,,,0.0,,,
ROU,1741,,,0.0,0.0,,,,,,,0.0,,,
ROU,1742,,,0.0,0.0,,,,,,,0.0,,,
ROU,1743,,,0.0,0.0,,,,,,,0.0,,,
ROU,1744,,,0.0,0.0,,,,,,,0.0,,,
ROU,1745,,,0.0,0.0,,,,,,,0.0,,,
ROU,1746,,,0.0,0.0,,,,,,,0.0,,,
ROU,1747,,,0.0,0.0,,,,,,,0.0,,,
ROU,1748,,,0.0,0.0,,,,,,,0.0,,,
ROU,1749,,,0.0,0.0,,,,,,,0.0,,,
ROU,1750,,,0.0,0.0,,,,,,,0.0,,,
ROU,1751,,,0.0,0.0,,,,,,,0.0,,,
ROU,1752,,,0.0,0.0,,,,,,,0.0,,,
ROU,1753,,,0.0,0.0,,,,,,,0.0,,,
ROU,1754,,,0.0,0.0,,,,,,,0.0,,,
ROU,1755,,,0.0,0.0,,,,0.0,,,0.0,,,0.0
ROU,1756,,,0.0,0.0,,,,,,,0.0,,,
ROU,1757,,,0.0,0.0,,,,,,,0.0,,,
ROU,1758,,,0.0,0.0,,,,,,,0.0,,,
ROU,1759,,,0.0,0.0,,,,,,,0.0,,,
ROU,1760,,,0.0,0.0,,,,,,,0.0,,,
ROU,1761,,,0.0,0.0,,,,,,,0.0,,,
ROU,1762,,,0.0,0.0,,,,,,,0.0,,,
ROU,1763,,,0.0,0.0,,,,,,,0.0,,,
ROU,1764,,,0.0,0.0,,,,,,,0.0,,,
ROU,1765,,,0.0,0.0,,,,,,,0.0,,,
ROU,1766,,,0.0,0.0,,,,,,,0.0,,,
ROU,1767,,,0.0,0.0,,,,,,,0.0,,,
ROU,1768,,,0.0,0.0,,,,,,,0.0,,,
ROU,1769,,,0.0,0.0,,,,,,,0.0,,,
ROU,1770,,,0.0,0.0,,,,0.0,,,0.0,,,0.0
ROU,1771,,,0.0,0.0,,,,,,,0.0,,,
ROU,1772,,,0.0,0.0,,,,,,,0.0,,,
ROU,1773,,,0.0,0.0,,,,,,,0.0,,,
ROU,1774,,,0.0,0.0,,,,,,,0.0,,,
ROU,1775,,,0.0,0.0,,,,,,,0.0,,,
ROU,1776,,,0.0,0.0,,,,,,,0.0,,,
ROU,1777,,,0.0,0.0,,,,,,,0.0,,,
ROU,1778,,,0.0,0.0,,,,,,,0.0,,,
ROU,1779,,,0.0,0.0,,,,,,,0.0,,,
ROU,1780,,,0.0,0.0,,,,,,,0.0,,,
ROU,1781,,,0.0,0.0,,,,,,,0.0,,,
ROU,1782,,,0.0,0.0,,,,,,,0.0,,,
ROU,1783,,,0.0,0.0,,,,,,,0.0,,,
ROU,1784,,,0.0,0.0,,,,,,,0.0,,,
ROU,1785,,,0.0,0.0,,,,0.0,,,0.0,,,0.0
ROU,1786,,,0.0,0.0,,,,,,,0.0,,,
ROU,1787,,,0.0,0.0,,,,,,,0.0,,,
ROU,1788,,,0.0,0.0,,,,,,,0.0,,,
ROU,1789,,,0.0,0.0,,,,,,,0.0,,,
ROU,1790,,,0.0,0.0,,,,,,,0.0,,,
